HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.image_url,Input.image_A_url,Input.image_B_url,Answer.choice,Approve,Reject
3X2LT8FDHWXYZRIGJW0H2EIAINM8W8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,326O153BMJEJL6P956MTRKLZRHZDEP,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:31 PDT 2018,Tue Oct 23 08:19:30 PDT 2018,Tue Oct 30 08:19:30 PDT 2018,,,,119,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
3X2LT8FDHWXYZRIGJW0H2EIAINM8W8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,33NF62TLXKIZASHBBOJ7SDTHGYSJKT,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:17:51 PDT 2018,Tue Oct 23 08:17:55 PDT 2018,Tue Oct 30 08:17:55 PDT 2018,,,,4,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
3X2LT8FDHWXYZRIGJW0H2EIAINM8W8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,36H9ULYP63AOU6PXADSAC01C82BJFR,A2BACJE00ZUDXS,Submitted,Tue Oct 23 08:18:23 PDT 2018,Tue Oct 23 08:19:06 PDT 2018,Tue Oct 30 08:19:06 PDT 2018,,,,43,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
3X2LT8FDHWXYZRIGJW0H2EIAINM8W8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3CFVK00FWM1Y63KMC51JY91RJSD6LD,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:36 PDT 2018,Tue Oct 23 08:21:53 PDT 2018,Tue Oct 30 08:21:53 PDT 2018,,,,257,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
3X2LT8FDHWXYZRIGJW0H2EIAINM8W8,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3PZDLQMM0U1HLY7FCQWH5DUS9EXC2M,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:04 PDT 2018,Tue Oct 23 08:23:55 PDT 2018,Tue Oct 30 08:23:55 PDT 2018,,,,351,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
3HY86PZXPYXM7RC4ZBXW1YO2XDB1E1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3L70J4KAZH2GVT8XP1K7V1V8622ADS,ANQG22MEKC96H,Submitted,Tue Oct 23 08:19:24 PDT 2018,Tue Oct 23 08:19:31 PDT 2018,Tue Oct 30 08:19:31 PDT 2018,,,,7,0% (0/0),0% (0/0),0% (0/0),R49_original.png,R49_diff.png,R49_l2.png,optionA,,
3HY86PZXPYXM7RC4ZBXW1YO2XDB1E1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3PM8NZGV8ZWMGFKV5XI5F8D5Q2ZQXG,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:03 PDT 2018,Tue Oct 23 08:22:14 PDT 2018,Tue Oct 30 08:22:14 PDT 2018,,,,251,0% (0/0),0% (0/0),0% (0/0),R49_original.png,R49_diff.png,R49_l2.png,optionA,,
3HY86PZXPYXM7RC4ZBXW1YO2XDB1E1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SKRO2GZ727SFB17LZD1ODXVMHS1K7,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:34 PDT 2018,Tue Oct 23 08:22:09 PDT 2018,Tue Oct 30 08:22:09 PDT 2018,,,,215,0% (0/0),0% (0/0),0% (0/0),R49_original.png,R49_diff.png,R49_l2.png,optionA,,
3HY86PZXPYXM7RC4ZBXW1YO2XDB1E1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3VSOLARPKCP48IWV460VMXYC97V398,AHAF93PYUCVQ1,Submitted,Tue Oct 23 08:19:11 PDT 2018,Tue Oct 23 08:20:53 PDT 2018,Tue Oct 30 08:20:53 PDT 2018,,,,102,0% (0/0),0% (0/0),0% (0/0),R49_original.png,R49_diff.png,R49_l2.png,optionA,,
3HY86PZXPYXM7RC4ZBXW1YO2XDB1E1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3ZGVPD4G6UXODQC2NJ0LHY43I9WZT0,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:19:48 PDT 2018,Tue Oct 23 08:27:52 PDT 2018,Tue Oct 30 08:27:52 PDT 2018,,,,484,0% (0/0),0% (0/0),0% (0/0),R49_original.png,R49_diff.png,R49_l2.png,optionA,,
3GV1I4SEO94VKJNTM3WH9P53ELS6LR,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,32VNZTT0A8KVUEBLY150NNQCTTWR43,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:07 PDT 2018,Tue Oct 23 08:22:24 PDT 2018,Tue Oct 30 08:22:24 PDT 2018,,,,257,0% (0/0),0% (0/0),0% (0/0),R50_original.png,R50_l2.png,R50_diff.png,optionB,,
3GV1I4SEO94VKJNTM3WH9P53ELS6LR,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3CTOC39K386BFDARSUUYO8OVAESJ7N,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:17:42 PDT 2018,Tue Oct 23 08:22:20 PDT 2018,Tue Oct 30 08:22:20 PDT 2018,,,,278,0% (0/0),0% (0/0),0% (0/0),R50_original.png,R50_l2.png,R50_diff.png,optionB,,
3GV1I4SEO94VKJNTM3WH9P53ELS6LR,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3FTYUGLFSV1JPNWGU5TQNQFMEO0D5O,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:23 PDT 2018,Tue Oct 23 08:18:52 PDT 2018,Tue Oct 30 08:18:52 PDT 2018,,,,89,0% (0/0),0% (0/0),0% (0/0),R50_original.png,R50_l2.png,R50_diff.png,optionA,,
3GV1I4SEO94VKJNTM3WH9P53ELS6LR,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3OWEPKL08AS7Y31C7SMQHF5CJY4N72,A1EF7PCXWNTUXR,Submitted,Tue Oct 23 08:41:16 PDT 2018,Tue Oct 23 08:42:58 PDT 2018,Tue Oct 30 08:42:58 PDT 2018,,,,102,0% (0/0),0% (0/0),0% (0/0),R50_original.png,R50_l2.png,R50_diff.png,optionB,,
3GV1I4SEO94VKJNTM3WH9P53ELS6LR,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3Y4W8Q93L000NHBV0WB3RO9LRC2VDD,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:18:36 PDT 2018,Tue Oct 23 08:21:00 PDT 2018,Tue Oct 30 08:21:00 PDT 2018,,,,144,0% (0/0),0% (0/0),0% (0/0),R50_original.png,R50_l2.png,R50_diff.png,optionA,,
3MDWE879UHH6PT3FTXAZFW00SSMB9K,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,34T446B1C1UAPO41X3S3MP1DCGE0CR,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:19:06 PDT 2018,Tue Oct 23 08:49:30 PDT 2018,Tue Oct 30 08:49:30 PDT 2018,,,,1824,0% (0/0),0% (0/0),0% (0/0),R51_original.png,R51_l2.png,R51_diff.png,optionA,,
3MDWE879UHH6PT3FTXAZFW00SSMB9K,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3GNCZX450J3PKQBNUAB2VVCXKL4PAK,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:29 PDT 2018,Tue Oct 23 08:23:13 PDT 2018,Tue Oct 30 08:23:13 PDT 2018,,,,284,0% (0/0),0% (0/0),0% (0/0),R51_original.png,R51_l2.png,R51_diff.png,optionB,,
3MDWE879UHH6PT3FTXAZFW00SSMB9K,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3KAKFY4PGVIXJJPY8068ZQXFSXH3IQ,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:17:23 PDT 2018,Tue Oct 23 08:17:34 PDT 2018,Tue Oct 30 08:17:34 PDT 2018,,,,11,0% (0/0),0% (0/0),0% (0/0),R51_original.png,R51_l2.png,R51_diff.png,optionA,,
3MDWE879UHH6PT3FTXAZFW00SSMB9K,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3NL0RFNU0G397AYQ8HW3MB4YY134KO,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:35 PDT 2018,Tue Oct 23 08:22:36 PDT 2018,Tue Oct 30 08:22:36 PDT 2018,,,,241,0% (0/0),0% (0/0),0% (0/0),R51_original.png,R51_l2.png,R51_diff.png,optionA,,
3MDWE879UHH6PT3FTXAZFW00SSMB9K,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SKEMFQBZ4LAQBLSKKMG3NK30NYK8A,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:13 PDT 2018,Tue Oct 23 08:24:57 PDT 2018,Tue Oct 30 08:24:57 PDT 2018,,,,404,0% (0/0),0% (0/0),0% (0/0),R51_original.png,R51_l2.png,R51_diff.png,optionB,,
3ZURAPD2882ED5C0UMH2JG929EQ1FJ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,38BQUHLA9XG81R8BCDOSFM274XXOMM,A2541C8MY0BYV3,Submitted,Tue Oct 23 08:18:23 PDT 2018,Tue Oct 23 08:18:35 PDT 2018,Tue Oct 30 08:18:35 PDT 2018,,,,12,0% (0/0),0% (0/0),0% (0/0),R52_original.png,R52_l2.png,R52_diff.png,optionA,,
3ZURAPD2882ED5C0UMH2JG929EQ1FJ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3C8HJ7UOP8AK0VMIEMZ9VK9BO10MZM,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:30 PDT 2018,Tue Oct 23 08:21:34 PDT 2018,Tue Oct 30 08:21:34 PDT 2018,,,,184,0% (0/0),0% (0/0),0% (0/0),R52_original.png,R52_l2.png,R52_diff.png,optionB,,
3ZURAPD2882ED5C0UMH2JG929EQ1FJ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3K772S5NP9R0XMUBR25JI50XJ9SHE2,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:09 PDT 2018,Tue Oct 23 08:22:30 PDT 2018,Tue Oct 30 08:22:30 PDT 2018,,,,261,0% (0/0),0% (0/0),0% (0/0),R52_original.png,R52_l2.png,R52_diff.png,optionA,,
3ZURAPD2882ED5C0UMH2JG929EQ1FJ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3VAR3R6G1QHTG267ICE9A41CKS8O8Y,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:17:56 PDT 2018,Tue Oct 23 08:22:08 PDT 2018,Tue Oct 30 08:22:08 PDT 2018,,,,252,0% (0/0),0% (0/0),0% (0/0),R52_original.png,R52_l2.png,R52_diff.png,optionA,,
3ZURAPD2882ED5C0UMH2JG929EQ1FJ,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3VNXK88KKDYOKRYEOG615SQV0RNV9W,A3MZ9RQJX9T656,Submitted,Tue Oct 23 08:18:33 PDT 2018,Tue Oct 23 08:18:38 PDT 2018,Tue Oct 30 08:18:38 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R52_original.png,R52_l2.png,R52_diff.png,optionB,,
3ZZAYRN1I669S212V8K2CG1BTY7TO5,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,34X6J5FLPUELLVF6OT34OZ5QF4KQJS,A1ZZ7YO3YASNIP,Submitted,Tue Oct 23 08:19:10 PDT 2018,Tue Oct 23 08:27:42 PDT 2018,Tue Oct 30 08:27:42 PDT 2018,,,,512,0% (0/0),0% (0/0),0% (0/0),R53_original.png,R53_diff.png,R53_l2.png,optionB,,
3ZZAYRN1I669S212V8K2CG1BTY7TO5,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3K4J6M3CXF9J7DIORRLF1MY5JUIAG2,A1ILD0JU0QZ6ED,Submitted,Tue Oct 23 08:18:53 PDT 2018,Tue Oct 23 08:19:55 PDT 2018,Tue Oct 30 08:19:55 PDT 2018,,,,62,0% (0/0),0% (0/0),0% (0/0),R53_original.png,R53_diff.png,R53_l2.png,optionA,,
3ZZAYRN1I669S212V8K2CG1BTY7TO5,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3SKEMFQBZ4LAQBLSKKMG3NK30NZK8B,ANZKTE853UXSD,Submitted,Tue Oct 23 08:20:10 PDT 2018,Tue Oct 23 08:20:33 PDT 2018,Tue Oct 30 08:20:33 PDT 2018,,,,23,0% (0/0),0% (0/0),0% (0/0),R53_original.png,R53_diff.png,R53_l2.png,optionA,,
3ZZAYRN1I669S212V8K2CG1BTY7TO5,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3WOKGM4L72WBYD14N81UHPVU1UW0ON,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:23 PDT 2018,Tue Oct 23 08:19:02 PDT 2018,Tue Oct 30 08:19:02 PDT 2018,,,,99,0% (0/0),0% (0/0),0% (0/0),R53_original.png,R53_diff.png,R53_l2.png,optionA,,
3ZZAYRN1I669S212V8K2CG1BTY7TO5,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3ZR9AIQJUCP7UKRM4OML3RPPK3X04E,A273DS7TQWR9M1,Submitted,Tue Oct 23 08:18:53 PDT 2018,Tue Oct 23 08:45:01 PDT 2018,Tue Oct 30 08:45:01 PDT 2018,,,,1568,0% (0/0),0% (0/0),0% (0/0),R53_original.png,R53_diff.png,R53_l2.png,optionA,,
33K3E8REWWADORN6T1W34XWHRPS8X1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,33OOO72IVI1B5X1SV5GD603I9RATCV,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:51 PDT 2018,Tue Oct 23 08:23:10 PDT 2018,Tue Oct 30 08:23:10 PDT 2018,,,,259,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
33K3E8REWWADORN6T1W34XWHRPS8X1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,35GMH2SV3FXAP3GYVF092EXYVV6OEX,A1EBVJWBNNPUFU,Submitted,Tue Oct 23 08:18:03 PDT 2018,Tue Oct 23 08:23:48 PDT 2018,Tue Oct 30 08:23:48 PDT 2018,,,,345,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
33K3E8REWWADORN6T1W34XWHRPS8X1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3DL65MZB8EV9GEJV5ARI7E3H6HNCEO,A2CK0OXMPOR9LE,Submitted,Tue Oct 23 08:18:15 PDT 2018,Tue Oct 23 08:22:40 PDT 2018,Tue Oct 30 08:22:40 PDT 2018,,,,265,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionB,,
33K3E8REWWADORN6T1W34XWHRPS8X1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3KYQYYSHYWN5XX2YZKPPWWFDVJ5OD4,A1UGD2VEVSML1U,Submitted,Tue Oct 23 08:18:02 PDT 2018,Tue Oct 23 08:18:10 PDT 2018,Tue Oct 30 08:18:10 PDT 2018,,,,8,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
33K3E8REWWADORN6T1W34XWHRPS8X1,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3MYYFCXHJ4N45O27IQBOOJC5RKLG4W,A2MCG5W6LHSRG9,Submitted,Tue Oct 23 08:17:31 PDT 2018,Tue Oct 23 08:19:36 PDT 2018,Tue Oct 30 08:19:36 PDT 2018,,,,125,0% (0/0),0% (0/0),0% (0/0),KAQ_3.png,KAQ_3_T.png,KAQ_3_F1.png,optionA,,
378G7J1SJLDF8SS7WZMHUOEWTQJWEU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3E13VNJ1NOB19GBJLWSPBXIIUD3I1D,A1F4N58CAX8IMK,Submitted,Tue Oct 23 08:18:38 PDT 2018,Tue Oct 23 08:23:05 PDT 2018,Tue Oct 30 08:23:05 PDT 2018,,,,267,0% (0/0),0% (0/0),0% (0/0),R57_original.png,R57_diff.png,R57_l2.png,optionA,,
378G7J1SJLDF8SS7WZMHUOEWTQJWEU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3KIBXJ1WD6ADB388R1BC09A3FS2OKH,A2QUXO9OJY69QM,Submitted,Tue Oct 23 08:18:09 PDT 2018,Tue Oct 23 08:18:14 PDT 2018,Tue Oct 30 08:18:14 PDT 2018,,,,5,0% (0/0),0% (0/0),0% (0/0),R57_original.png,R57_diff.png,R57_l2.png,optionA,,
378G7J1SJLDF8SS7WZMHUOEWTQJWEU,31PT71NFROUK39WC5CDPT59HCKTVGI,Choose one image from two images,Choose one image from two images that more similar to the given reference image,"image, comparison, choose, abtest",$0.05,Tue Oct 23 08:16:52 PDT 2018,5,BatchId:3410045;OriginalHitTemplateId:926158629;,18000,604800,Thu Nov 22 07:16:52 PST 2018,,,3MTMREQS4WYF4Z8O6WPXNPKTDI8AW1,ABMPX2Y2IRBMG,Submitted,Tue Oct 23 08:19:10 PDT 2018,Tue Oct 23 08:21:22 PDT 2018,Tue Oct 30 08:21:22 PDT 2018,,,,132,0% (0/0),0% (0/0),0% (0/0),R57_original.png,R57_diff.png,R57_l2.png,optionB,,
